swap_id,source_name,target_name,swap_file,source_file,target_file,similarity,fooled_045,fooled_060
1848,Jan_Ullrich,Roberto_Marinho,swap_Jan_Ullrich_0003_in_Roberto_Marinho_0002.jpg,Jan_Ullrich_0003.jpg,Roberto_Marinho_0002.jpg,0.761797,1,1
1849,Arminio_Fraga,Prince_Edward,swap_Arminio_Fraga_0006_in_Prince_Edward_0001.jpg,Arminio_Fraga_0006.jpg,Prince_Edward_0001.jpg,0.805152,1,1
1850,Jim_Harrick,Michael_Capellas,swap_Jim_Harrick_0002_in_Michael_Capellas_0001.jpg,Jim_Harrick_0002.jpg,Michael_Capellas_0001.jpg,0.742690,1,1
1851,LeBron_James,Tiger_Woods,swap_LeBron_James_0003_in_Tiger_Woods_0021.jpg,LeBron_James_0003.jpg,Tiger_Woods_0021.jpg,0.757564,1,1
1852,Edward_Lu,Demi_Moore,swap_Edward_Lu_0005_in_Demi_Moore_0001.jpg,Edward_Lu_0005.jpg,Demi_Moore_0001.jpg,0.812836,1,1
1853,John_McCormack,Rick_Barnes,swap_John_McCormack_0001_in_Rick_Barnes_0002.jpg,John_McCormack_0001.jpg,Rick_Barnes_0002.jpg,0.055430,0,0
1854,Rupert_Murdoch,John_Stallworth,swap_Rupert_Murdoch_0001_in_John_Stallworth_0002.jpg,Rupert_Murdoch_0001.jpg,John_Stallworth_0002.jpg,0.769568,1,1
1855,Lyle_Vanclief,Binyamin_Ben-Eliezer,swap_Lyle_Vanclief_0002_in_Binyamin_Ben-Eliezer_0006.jpg,Lyle_Vanclief_0002.jpg,Binyamin_Ben-Eliezer_0006.jpg,0.790338,1,1
1856,Don_Siegelman,Christine_Todd_Whitman,swap_Don_Siegelman_0001_in_Christine_Todd_Whitman_0002.jpg,Don_Siegelman_0001.jpg,Christine_Todd_Whitman_0002.jpg,0.606663,1,1
1857,Alexandra_Vodjanikova,Shane_Warne,swap_Alexandra_Vodjanikova_0001_in_Shane_Warne_0002.jpg,Alexandra_Vodjanikova_0001.jpg,Shane_Warne_0002.jpg,0.772029,1,1
1858,John_Snow,Augusto_Pinochet,swap_John_Snow_0010_in_Augusto_Pinochet_0002.jpg,John_Snow_0010.jpg,Augusto_Pinochet_0002.jpg,0.790912,1,1
1859,Michael_Caine,Yashwant_Sinha,swap_Michael_Caine_0004_in_Yashwant_Sinha_0001.jpg,Michael_Caine_0004.jpg,Yashwant_Sinha_0001.jpg,0.767561,1,1
1860,Anastasia_Myskina,Javier_Weber,swap_Anastasia_Myskina_0001_in_Javier_Weber_0002.jpg,Anastasia_Myskina_0001.jpg,Javier_Weber_0002.jpg,0.697832,1,1
1861,Vanessa_Williams,Sharon_Davis,swap_Vanessa_Williams_0001_in_Sharon_Davis_0002.jpg,Vanessa_Williams_0001.jpg,Sharon_Davis_0002.jpg,0.821946,1,1
1862,Carson_Daly,Ellen_Engleman,swap_Carson_Daly_0002_in_Ellen_Engleman_0001.jpg,Carson_Daly_0002.jpg,Ellen_Engleman_0001.jpg,0.731671,1,1
1863,Steven_Hatfill,Nebojsa_Pavkovic,swap_Steven_Hatfill_0001_in_Nebojsa_Pavkovic_0001.jpg,Steven_Hatfill_0001.jpg,Nebojsa_Pavkovic_0001.jpg,0.802741,1,1
1864,Anastasia_Myskina,Stephen_Ambrose,swap_Anastasia_Myskina_0001_in_Stephen_Ambrose_0002.jpg,Anastasia_Myskina_0001.jpg,Stephen_Ambrose_0002.jpg,0.611135,1,1
1865,Richard_Armitage,Alec_Baldwin,swap_Richard_Armitage_0008_in_Alec_Baldwin_0001.jpg,Richard_Armitage_0008.jpg,Alec_Baldwin_0001.jpg,0.707633,1,1
1866,Fred_Funk,Saeb_Erekat,swap_Fred_Funk_0001_in_Saeb_Erekat_0001.jpg,Fred_Funk_0001.jpg,Saeb_Erekat_0001.jpg,0.775867,1,1
1867,David_Stern,Prince_Harry,swap_David_Stern_0001_in_Prince_Harry_0002.jpg,David_Stern_0001.jpg,Prince_Harry_0002.jpg,0.742969,1,1
1868,Vincent_Gallo,Brian_Heidik,swap_Vincent_Gallo_0002_in_Brian_Heidik_0001.jpg,Vincent_Gallo_0002.jpg,Brian_Heidik_0001.jpg,0.784425,1,1
1869,Olesya_Bonabarenko,Augusto_Roa_Bastos,swap_Olesya_Bonabarenko_0001_in_Augusto_Roa_Bastos_0001.jpg,Olesya_Bonabarenko_0001.jpg,Augusto_Roa_Bastos_0001.jpg,0.710339,1,1
1870,Marcus_Gronholm,Oscar_Elias_Biscet,swap_Marcus_Gronholm_0001_in_Oscar_Elias_Biscet_0001.jpg,Marcus_Gronholm_0001.jpg,Oscar_Elias_Biscet_0001.jpg,0.740337,1,1
1871,William_Ford_Jr,Edward_Lu,swap_William_Ford_Jr_0004_in_Edward_Lu_0003.jpg,William_Ford_Jr_0004.jpg,Edward_Lu_0003.jpg,0.792545,1,1
1872,Yasar_Yakis,Steve_Lavin,swap_Yasar_Yakis_0004_in_Steve_Lavin_0003.jpg,Yasar_Yakis_0004.jpg,Steve_Lavin_0003.jpg,0.799015,1,1
1873,Cathy_Freeman,Rod_Stewart,swap_Cathy_Freeman_0001_in_Rod_Stewart_0002.jpg,Cathy_Freeman_0001.jpg,Rod_Stewart_0002.jpg,0.817038,1,1
1874,Vincent_Brooks,Elvis_Presley,swap_Vincent_Brooks_0007_in_Elvis_Presley_0001.jpg,Vincent_Brooks_0007.jpg,Elvis_Presley_0001.jpg,0.791814,1,1
1875,Orlando_Bloom,David_Wolf,swap_Orlando_Bloom_0002_in_David_Wolf_0001.jpg,Orlando_Bloom_0002.jpg,David_Wolf_0001.jpg,0.819321,1,1
1876,Cathy_Freeman,Greg_Gilbert,swap_Cathy_Freeman_0001_in_Greg_Gilbert_0002.jpg,Cathy_Freeman_0001.jpg,Greg_Gilbert_0002.jpg,0.723423,1,1
1877,David_Heyman,Russell_Coutts,swap_David_Heyman_0002_in_Russell_Coutts_0001.jpg,David_Heyman_0002.jpg,Russell_Coutts_0001.jpg,0.839298,1,1
1878,Kim_Jong-Il,Fred_Thompson,swap_Kim_Jong-Il_0001_in_Fred_Thompson_0001.jpg,Kim_Jong-Il_0001.jpg,Fred_Thompson_0001.jpg,-0.074680,0,0
1879,Brigitte_Boisselier,Vidar_Helgesen,swap_Brigitte_Boisselier_0002_in_Vidar_Helgesen_0001.jpg,Brigitte_Boisselier_0002.jpg,Vidar_Helgesen_0001.jpg,0.711712,1,1
1880,Alan_Mulally,Lynn_Abraham,swap_Alan_Mulally_0001_in_Lynn_Abraham_0001.jpg,Alan_Mulally_0001.jpg,Lynn_Abraham_0001.jpg,0.789921,1,1
1881,Adolfo_Rodriguez_Saa,Dennis_Powell,swap_Adolfo_Rodriguez_Saa_0001_in_Dennis_Powell_0002.jpg,Adolfo_Rodriguez_Saa_0001.jpg,Dennis_Powell_0002.jpg,0.717209,1,1
1882,Julianne_Moore,Roy_Williams,swap_Julianne_Moore_0016_in_Roy_Williams_0002.jpg,Julianne_Moore_0016.jpg,Roy_Williams_0002.jpg,0.001949,0,0
1883,Eliane_Karp,Chung_Mong-joon,swap_Eliane_Karp_0003_in_Chung_Mong-joon_0002.jpg,Eliane_Karp_0003.jpg,Chung_Mong-joon_0002.jpg,0.796820,1,1
1884,Juan_Pablo_Montoya,Frank_Lautenberg,swap_Juan_Pablo_Montoya_0003_in_Frank_Lautenberg_0001.jpg,Juan_Pablo_Montoya_0003.jpg,Frank_Lautenberg_0001.jpg,0.720831,1,1
1885,Oxana_Fedorova,Denzel_Washington,swap_Oxana_Fedorova_0004_in_Denzel_Washington_0005.jpg,Oxana_Fedorova_0004.jpg,Denzel_Washington_0005.jpg,0.796715,1,1
1886,Bob_Dole,Phil_Gramm,swap_Bob_Dole_0002_in_Phil_Gramm_0002.jpg,Bob_Dole_0002.jpg,Phil_Gramm_0002.jpg,0.742607,1,1
1887,Justin_Gatlin,Abid_Hamid_Mahmud_Al-Tikriti,swap_Justin_Gatlin_0001_in_Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Justin_Gatlin_0001.jpg,Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,0.683464,1,1
1888,Carolyn_Dawn_Johnson,Mel_Gibson,swap_Carolyn_Dawn_Johnson_0001_in_Mel_Gibson_0002.jpg,Carolyn_Dawn_Johnson_0001.jpg,Mel_Gibson_0002.jpg,0.685043,1,1
1889,Tim_Allen,Michael_Patrick_King,swap_Tim_Allen_0002_in_Michael_Patrick_King_0002.jpg,Tim_Allen_0002.jpg,Michael_Patrick_King_0002.jpg,0.833272,1,1
1890,Tom_Jones,Petro_Symonenko,swap_Tom_Jones_0001_in_Petro_Symonenko_0002.jpg,Tom_Jones_0001.jpg,Petro_Symonenko_0002.jpg,0.802299,1,1
1891,Arantxa_Sanchez-Vicario,Doris_Schroeder,swap_Arantxa_Sanchez-Vicario_0001_in_Doris_Schroeder_0002.jpg,Arantxa_Sanchez-Vicario_0001.jpg,Doris_Schroeder_0002.jpg,0.652646,1,1
1892,Roger_Clemens,Lindsey_Graham,swap_Roger_Clemens_0002_in_Lindsey_Graham_0001.jpg,Roger_Clemens_0002.jpg,Lindsey_Graham_0001.jpg,0.680495,1,1
1893,Dan_Morales,Robbie_Fowler,swap_Dan_Morales_0001_in_Robbie_Fowler_0001.jpg,Dan_Morales_0001.jpg,Robbie_Fowler_0001.jpg,0.814656,1,1
1894,Ranil_Wickremasinghe,Jim_Edmonds,swap_Ranil_Wickremasinghe_0002_in_Jim_Edmonds_0001.jpg,Ranil_Wickremasinghe_0002.jpg,Jim_Edmonds_0001.jpg,0.731124,1,1
1895,Kevin_Spacey,Gene_Robinson,swap_Kevin_Spacey_0003_in_Gene_Robinson_0005.jpg,Kevin_Spacey_0003.jpg,Gene_Robinson_0005.jpg,0.847949,1,1
1896,William_Hochul,Thomas_Malchow,swap_William_Hochul_0002_in_Thomas_Malchow_0001.jpg,William_Hochul_0002.jpg,Thomas_Malchow_0001.jpg,0.779564,1,1
1897,Byron_Scott,Steve_Waugh,swap_Byron_Scott_0001_in_Steve_Waugh_0001.jpg,Byron_Scott_0001.jpg,Steve_Waugh_0001.jpg,0.681470,1,1
1898,Daisy_Fuentes,Valentino_Rossi,swap_Daisy_Fuentes_0001_in_Valentino_Rossi_0004.jpg,Daisy_Fuentes_0001.jpg,Valentino_Rossi_0004.jpg,0.794839,1,1
1899,Martin_Brodeur,Carolina_Kluft,swap_Martin_Brodeur_0001_in_Carolina_Kluft_0001.jpg,Martin_Brodeur_0001.jpg,Carolina_Kluft_0001.jpg,0.612272,1,1
1900,Sharon_Frey,Kristanna_Loken,swap_Sharon_Frey_0002_in_Kristanna_Loken_0004.jpg,Sharon_Frey_0002.jpg,Kristanna_Loken_0004.jpg,0.758326,1,1
1901,Eddy_Merckx,Sylvester_Stallone,swap_Eddy_Merckx_0002_in_Sylvester_Stallone_0004.jpg,Eddy_Merckx_0002.jpg,Sylvester_Stallone_0004.jpg,0.704389,1,1
1902,Tracee_Ellis_Ross,Carlos_Manuel_Pruneda,swap_Tracee_Ellis_Ross_0002_in_Carlos_Manuel_Pruneda_0001.jpg,Tracee_Ellis_Ross_0002.jpg,Carlos_Manuel_Pruneda_0001.jpg,0.828049,1,1
1903,Brian_Mulroney,Franco_Dragone,swap_Brian_Mulroney_0002_in_Franco_Dragone_0001.jpg,Brian_Mulroney_0002.jpg,Franco_Dragone_0001.jpg,0.725486,1,1
1904,John_Ashcroft,Erika_Harold,swap_John_Ashcroft_0005_in_Erika_Harold_0004.jpg,John_Ashcroft_0005.jpg,Erika_Harold_0004.jpg,0.717045,1,1
1905,Nicole_Kidman,Luis_Horna,swap_Nicole_Kidman_0002_in_Luis_Horna_0004.jpg,Nicole_Kidman_0002.jpg,Luis_Horna_0004.jpg,0.775444,1,1
1906,Ciro_Gomes,Emmanuelle_Beart,swap_Ciro_Gomes_0005_in_Emmanuelle_Beart_0002.jpg,Ciro_Gomes_0005.jpg,Emmanuelle_Beart_0002.jpg,0.809676,1,1
1907,Dennis_Hastert,John_Rosa,swap_Dennis_Hastert_0003_in_John_Rosa_0001.jpg,Dennis_Hastert_0003.jpg,John_Rosa_0001.jpg,0.679945,1,1
1908,Laurent_Gbagbo,Shane_Warne,swap_Laurent_Gbagbo_0001_in_Shane_Warne_0002.jpg,Laurent_Gbagbo_0001.jpg,Shane_Warne_0002.jpg,0.761911,1,1
1909,Goldie_Hawn,Edward_Kennedy,swap_Goldie_Hawn_0003_in_Edward_Kennedy_0001.jpg,Goldie_Hawn_0003.jpg,Edward_Kennedy_0001.jpg,-0.083091,0,0
1910,Amanda_Beard,Rosemarie_Stack,swap_Amanda_Beard_0001_in_Rosemarie_Stack_0002.jpg,Amanda_Beard_0001.jpg,Rosemarie_Stack_0002.jpg,0.795257,1,1
1911,Christian_Fittipaldi,Carlos_Mesa,swap_Christian_Fittipaldi_0002_in_Carlos_Mesa_0002.jpg,Christian_Fittipaldi_0002.jpg,Carlos_Mesa_0002.jpg,0.740096,1,1
1912,Junichiro_Koizumi,David_Nalbandian,swap_Junichiro_Koizumi_0049_in_David_Nalbandian_0006.jpg,Junichiro_Koizumi_0049.jpg,David_Nalbandian_0006.jpg,0.681488,1,1
1913,Erika_Christensen,Heidi_Fleiss,swap_Erika_Christensen_0001_in_Heidi_Fleiss_0002.jpg,Erika_Christensen_0001.jpg,Heidi_Fleiss_0002.jpg,0.787647,1,1
1914,Natasha_McElhone,Mike_Price,swap_Natasha_McElhone_0001_in_Mike_Price_0001.jpg,Natasha_McElhone_0001.jpg,Mike_Price_0001.jpg,0.768692,1,1
1915,Juan_Pablo_Montoya,Mary_Landrieu,swap_Juan_Pablo_Montoya_0008_in_Mary_Landrieu_0001.jpg,Juan_Pablo_Montoya_0008.jpg,Mary_Landrieu_0001.jpg,0.675085,1,1
1916,Olivia_Newton-John,Lindsay_Benko,swap_Olivia_Newton-John_0002_in_Lindsay_Benko_0002.jpg,Olivia_Newton-John_0002.jpg,Lindsay_Benko_0002.jpg,0.694631,1,1
1917,Al_Sharpton,Sonia_Gandhi,swap_Al_Sharpton_0004_in_Sonia_Gandhi_0002.jpg,Al_Sharpton_0004.jpg,Sonia_Gandhi_0002.jpg,0.764226,1,1
1918,Gary_Bergeron,James_Kopp,swap_Gary_Bergeron_0002_in_James_Kopp_0002.jpg,Gary_Bergeron_0002.jpg,James_Kopp_0002.jpg,0.765625,1,1
1919,Olivia_Newton-John,Clint_Eastwood,swap_Olivia_Newton-John_0001_in_Clint_Eastwood_0004.jpg,Olivia_Newton-John_0001.jpg,Clint_Eastwood_0004.jpg,0.774195,1,1
1920,Angelo_Reyes,Andrew_Niccol,swap_Angelo_Reyes_0004_in_Andrew_Niccol_0001.jpg,Angelo_Reyes_0004.jpg,Andrew_Niccol_0001.jpg,-0.068988,0,0
1921,Kathleen_Glynn,Melissa_Etheridge,swap_Kathleen_Glynn_0002_in_Melissa_Etheridge_0002.jpg,Kathleen_Glynn_0002.jpg,Melissa_Etheridge_0002.jpg,-0.030133,0,0
1922,Xavier_Malisse,Wang_Yi,swap_Xavier_Malisse_0001_in_Wang_Yi_0002.jpg,Xavier_Malisse_0001.jpg,Wang_Yi_0002.jpg,0.739802,1,1
1923,Marcelo_Ebrard,Franko_Simatovic,swap_Marcelo_Ebrard_0001_in_Franko_Simatovic_0001.jpg,Marcelo_Ebrard_0001.jpg,Franko_Simatovic_0001.jpg,0.799137,1,1
1924,Roy_Moore,Spencer_Abraham,swap_Roy_Moore_0004_in_Spencer_Abraham_0007.jpg,Roy_Moore_0004.jpg,Spencer_Abraham_0007.jpg,0.773848,1,1
1925,Chita_Rivera,Jerry_Springer,swap_Chita_Rivera_0002_in_Jerry_Springer_0002.jpg,Chita_Rivera_0002.jpg,Jerry_Springer_0002.jpg,0.756560,1,1
1926,Raymond_Odierno,Bob_Stoops,swap_Raymond_Odierno_0001_in_Bob_Stoops_0004.jpg,Raymond_Odierno_0001.jpg,Bob_Stoops_0004.jpg,0.729756,1,1
1927,Rob_Marshall,Hosni_Mubarak,swap_Rob_Marshall_0002_in_Hosni_Mubarak_0008.jpg,Rob_Marshall_0002.jpg,Hosni_Mubarak_0008.jpg,0.823637,1,1
1928,Naji_Sabri,Sylvester_Stallone,swap_Naji_Sabri_0001_in_Sylvester_Stallone_0008.jpg,Naji_Sabri_0001.jpg,Sylvester_Stallone_0008.jpg,0.769054,1,1
1929,Leland_Chapman,Tom_Watson,swap_Leland_Chapman_0001_in_Tom_Watson_0003.jpg,Leland_Chapman_0001.jpg,Tom_Watson_0003.jpg,0.746983,1,1
1930,Jose_Mourinho,Dick_Cheney,swap_Jose_Mourinho_0002_in_Dick_Cheney_0011.jpg,Jose_Mourinho_0002.jpg,Dick_Cheney_0011.jpg,0.729498,1,1
1931,Len_Jenoff,Salman_Rushdie,swap_Len_Jenoff_0001_in_Salman_Rushdie_0003.jpg,Len_Jenoff_0001.jpg,Salman_Rushdie_0003.jpg,0.753145,1,1
1932,Ben_Howland,John_Negroponte,swap_Ben_Howland_0003_in_John_Negroponte_0017.jpg,Ben_Howland_0003.jpg,John_Negroponte_0017.jpg,0.776244,1,1
1933,Amanda_Bynes,Heizo_Takenaka,swap_Amanda_Bynes_0004_in_Heizo_Takenaka_0005.jpg,Amanda_Bynes_0004.jpg,Heizo_Takenaka_0005.jpg,0.726122,1,1
1934,Ruth_Dreifuss,Paul_Patton,swap_Ruth_Dreifuss_0001_in_Paul_Patton_0001.jpg,Ruth_Dreifuss_0001.jpg,Paul_Patton_0001.jpg,0.654712,1,1
1935,Pervez_Musharraf,Janet_Thorpe,swap_Pervez_Musharraf_0002_in_Janet_Thorpe_0002.jpg,Pervez_Musharraf_0002.jpg,Janet_Thorpe_0002.jpg,0.763542,1,1
1936,Antonio_Trillanes,Carlos_Mesa,swap_Antonio_Trillanes_0002_in_Carlos_Mesa_0002.jpg,Antonio_Trillanes_0002.jpg,Carlos_Mesa_0002.jpg,0.741905,1,1
1937,Leon_LaPorte,Pedro_Solbes,swap_Leon_LaPorte_0001_in_Pedro_Solbes_0003.jpg,Leon_LaPorte_0001.jpg,Pedro_Solbes_0003.jpg,0.774431,1,1
1938,Jim_Tressel,Debra_Brown,swap_Jim_Tressel_0001_in_Debra_Brown_0001.jpg,Jim_Tressel_0001.jpg,Debra_Brown_0001.jpg,0.785694,1,1
1939,Christine_Baumgartner,Jane_Pauley,swap_Christine_Baumgartner_0002_in_Jane_Pauley_0001.jpg,Christine_Baumgartner_0002.jpg,Jane_Pauley_0001.jpg,0.813965,1,1
1940,Recep_Tayyip_Erdogan,Liza_Minnelli,swap_Recep_Tayyip_Erdogan_0024_in_Liza_Minnelli_0007.jpg,Recep_Tayyip_Erdogan_0024.jpg,Liza_Minnelli_0007.jpg,0.834178,1,1
1941,Neri_Marcore,Sally_Ride,swap_Neri_Marcore_0001_in_Sally_Ride_0001.jpg,Neri_Marcore_0001.jpg,Sally_Ride_0001.jpg,0.770843,1,1
1942,Jacques_Chirac,Jennifer_Connelly,swap_Jacques_Chirac_0018_in_Jennifer_Connelly_0004.jpg,Jacques_Chirac_0018.jpg,Jennifer_Connelly_0004.jpg,0.772111,1,1
1943,Gro_Harlem_Brundtland,Ariel_Sharon,swap_Gro_Harlem_Brundtland_0001_in_Ariel_Sharon_0048.jpg,Gro_Harlem_Brundtland_0001.jpg,Ariel_Sharon_0048.jpg,-0.095165,0,0
1944,Jean_Brumley,Larry_Johnson,swap_Jean_Brumley_0002_in_Larry_Johnson_0001.jpg,Jean_Brumley_0002.jpg,Larry_Johnson_0001.jpg,0.772232,1,1
1945,Li_Peng,Scott_McClellan,swap_Li_Peng_0009_in_Scott_McClellan_0005.jpg,Li_Peng_0009.jpg,Scott_McClellan_0005.jpg,0.710533,1,1
1946,Hassan_Wirajuda,Larry_Ellison,swap_Hassan_Wirajuda_0002_in_Larry_Ellison_0003.jpg,Hassan_Wirajuda_0002.jpg,Larry_Ellison_0003.jpg,0.832332,1,1
1947,Roy_Moore,Wu_Yi,swap_Roy_Moore_0001_in_Wu_Yi_0001.jpg,Roy_Moore_0001.jpg,Wu_Yi_0001.jpg,0.791543,1,1
1948,Laurent_Gbagbo,Bob_Beauprez,swap_Laurent_Gbagbo_0001_in_Bob_Beauprez_0002.jpg,Laurent_Gbagbo_0001.jpg,Bob_Beauprez_0002.jpg,0.743167,1,1
1949,Dennis_Kucinich,Harbhajan_Singh,swap_Dennis_Kucinich_0001_in_Harbhajan_Singh_0001.jpg,Dennis_Kucinich_0001.jpg,Harbhajan_Singh_0001.jpg,0.836235,1,1
1950,David_Anderson,Gregory_Geoffroy,swap_David_Anderson_0001_in_Gregory_Geoffroy_0001.jpg,David_Anderson_0001.jpg,Gregory_Geoffroy_0001.jpg,0.742334,1,1
1951,Marcelo_Salas,Colin_Montgomerie,swap_Marcelo_Salas_0001_in_Colin_Montgomerie_0005.jpg,Marcelo_Salas_0001.jpg,Colin_Montgomerie_0005.jpg,0.681129,1,1
1952,Phil_Gramm,Alex_Sink,swap_Phil_Gramm_0002_in_Alex_Sink_0002.jpg,Phil_Gramm_0002.jpg,Alex_Sink_0002.jpg,0.655061,1,1
1953,Robin_Cook,Michael_Schumacher,swap_Robin_Cook_0001_in_Michael_Schumacher_0016.jpg,Robin_Cook_0001.jpg,Michael_Schumacher_0016.jpg,0.799431,1,1
1954,Jean_Chretien,Justin_Timberlake,swap_Jean_Chretien_0029_in_Justin_Timberlake_0001.jpg,Jean_Chretien_0029.jpg,Justin_Timberlake_0001.jpg,0.768786,1,1
1955,Hassan_Nasrallah,Don_Nickles,swap_Hassan_Nasrallah_0001_in_Don_Nickles_0001.jpg,Hassan_Nasrallah_0001.jpg,Don_Nickles_0001.jpg,0.717670,1,1
1956,Will_Smith,Fidel_Castro,swap_Will_Smith_0002_in_Fidel_Castro_0014.jpg,Will_Smith_0002.jpg,Fidel_Castro_0014.jpg,0.687086,1,1
1957,Nathan_Lane,Jean-David_Levitte,swap_Nathan_Lane_0002_in_Jean-David_Levitte_0008.jpg,Nathan_Lane_0002.jpg,Jean-David_Levitte_0008.jpg,0.014720,0,0
1958,Orrin_Hatch,Ricky_Martin,swap_Orrin_Hatch_0002_in_Ricky_Martin_0002.jpg,Orrin_Hatch_0002.jpg,Ricky_Martin_0002.jpg,0.703962,1,1
1959,Hootie_Johnson,Muhammad_Ali,swap_Hootie_Johnson_0001_in_Muhammad_Ali_0005.jpg,Hootie_Johnson_0001.jpg,Muhammad_Ali_0005.jpg,0.708782,1,1
1960,David_Spade,Vicente_Fox,swap_David_Spade_0002_in_Vicente_Fox_0015.jpg,David_Spade_0002.jpg,Vicente_Fox_0015.jpg,0.796829,1,1
1961,Luis_Gonzalez_Macchi,Joe_Gatti,swap_Luis_Gonzalez_Macchi_0003_in_Joe_Gatti_0001.jpg,Luis_Gonzalez_Macchi_0003.jpg,Joe_Gatti_0001.jpg,0.761895,1,1
1962,Claudia_Schiffer,Jennifer_Garner,swap_Claudia_Schiffer_0002_in_Jennifer_Garner_0008.jpg,Claudia_Schiffer_0002.jpg,Jennifer_Garner_0008.jpg,0.725786,1,1
1963,David_Caraway,Pedro_Malan,swap_David_Caraway_0001_in_Pedro_Malan_0005.jpg,David_Caraway_0001.jpg,Pedro_Malan_0005.jpg,0.773691,1,1
1964,Hamid_Karzai,Diana_Krall,swap_Hamid_Karzai_0006_in_Diana_Krall_0006.jpg,Hamid_Karzai_0006.jpg,Diana_Krall_0006.jpg,0.786475,1,1
1965,Roy_Jones_Jr,Ricky_Ponting,swap_Roy_Jones_Jr_0001_in_Ricky_Ponting_0001.jpg,Roy_Jones_Jr_0001.jpg,Ricky_Ponting_0001.jpg,0.703333,1,1
1966,Frank_Dunham_Jr,Caroline_Kennedy,swap_Frank_Dunham_Jr_0001_in_Caroline_Kennedy_0002.jpg,Frank_Dunham_Jr_0001.jpg,Caroline_Kennedy_0002.jpg,0.029611,0,0
1967,Naomi_Watts,Charles_Kartman,swap_Naomi_Watts_0015_in_Charles_Kartman_0002.jpg,Naomi_Watts_0015.jpg,Charles_Kartman_0002.jpg,0.712637,1,1
1968,Job_Cohen,Dianne_Feinstein,swap_Job_Cohen_0001_in_Dianne_Feinstein_0003.jpg,Job_Cohen_0001.jpg,Dianne_Feinstein_0003.jpg,0.822196,1,1
1969,Sandra_Bullock,Amer_al-Saadi,swap_Sandra_Bullock_0003_in_Amer_al-Saadi_0003.jpg,Sandra_Bullock_0003.jpg,Amer_al-Saadi_0003.jpg,0.712156,1,1
1970,Claudia_Pechstein,Joe_Mantello,swap_Claudia_Pechstein_0004_in_Joe_Mantello_0001.jpg,Claudia_Pechstein_0004.jpg,Joe_Mantello_0001.jpg,0.728477,1,1
1971,Michael_Bloomberg,Hilmi_Ozkok,swap_Michael_Bloomberg_0004_in_Hilmi_Ozkok_0001.jpg,Michael_Bloomberg_0004.jpg,Hilmi_Ozkok_0001.jpg,0.853298,1,1
1972,Jose_Manuel_Durao_Barroso,Maria_Soledad_Alvear_Valenzuela,swap_Jose_Manuel_Durao_Barroso_0002_in_Maria_Soledad_Alvear_Valenzuela_0004.jpg,Jose_Manuel_Durao_Barroso_0002.jpg,Maria_Soledad_Alvear_Valenzuela_0004.jpg,0.729058,1,1
1973,Jacqueline_Obradors,Cristina_Saralegui,swap_Jacqueline_Obradors_0001_in_Cristina_Saralegui_0002.jpg,Jacqueline_Obradors_0001.jpg,Cristina_Saralegui_0002.jpg,0.804705,1,1
1974,Ray_Romano,Sam_Torrance,swap_Ray_Romano_0005_in_Sam_Torrance_0002.jpg,Ray_Romano_0005.jpg,Sam_Torrance_0002.jpg,0.782829,1,1
1975,Harry_Kalas,Thabo_Mbeki,swap_Harry_Kalas_0001_in_Thabo_Mbeki_0005.jpg,Harry_Kalas_0001.jpg,Thabo_Mbeki_0005.jpg,0.819257,1,1
1976,Silvio_Fernandez,Kjell_Magne_Bondevik,swap_Silvio_Fernandez_0002_in_Kjell_Magne_Bondevik_0003.jpg,Silvio_Fernandez_0002.jpg,Kjell_Magne_Bondevik_0003.jpg,0.769407,1,1
1977,Carlos_Quintanilla_Schmidt,Spencer_Abraham,swap_Carlos_Quintanilla_Schmidt_0002_in_Spencer_Abraham_0002.jpg,Carlos_Quintanilla_Schmidt_0002.jpg,Spencer_Abraham_0002.jpg,0.766156,1,1
1978,Christine_Gregoire,Robert_Mugabe,swap_Christine_Gregoire_0001_in_Robert_Mugabe_0002.jpg,Christine_Gregoire_0001.jpg,Robert_Mugabe_0002.jpg,0.719826,1,1
1979,Alexandra_Stevenson,Jorge_Castaneda,swap_Alexandra_Stevenson_0003_in_Jorge_Castaneda_0001.jpg,Alexandra_Stevenson_0003.jpg,Jorge_Castaneda_0001.jpg,0.667636,1,1
1980,Kurt_Busch,Jeremy_Shockey,swap_Kurt_Busch_0001_in_Jeremy_Shockey_0002.jpg,Kurt_Busch_0001.jpg,Jeremy_Shockey_0002.jpg,0.777844,1,1
1981,Arlen_Specter,Paul_Byrd,swap_Arlen_Specter_0003_in_Paul_Byrd_0001.jpg,Arlen_Specter_0003.jpg,Paul_Byrd_0001.jpg,0.829252,1,1
1982,Nick_Nolte,Matthew_Perry,swap_Nick_Nolte_0002_in_Matthew_Perry_0007.jpg,Nick_Nolte_0002.jpg,Matthew_Perry_0007.jpg,0.737659,1,1
1983,Tom_Crean,Guillaume_Soro,swap_Tom_Crean_0002_in_Guillaume_Soro_0001.jpg,Tom_Crean_0002.jpg,Guillaume_Soro_0001.jpg,0.740594,1,1
1984,Billy_Graham,Michael_Kostelnik,swap_Billy_Graham_0002_in_Michael_Kostelnik_0001.jpg,Billy_Graham_0002.jpg,Michael_Kostelnik_0001.jpg,0.801734,1,1
